GameID AgentName Player Round FinalScore Win Cellar Market Militia Mine Moat Remodel Smithy Village Woodcutter Workshop Curse Gold Silver Copper Estate Duchy Province
112 Dien 0 15 27 1.0 1 2 2 2 2 0 1 3 0 0 0 4 2 7 3 0 1
112 L 1 15 26 0 0 1 2 1 3 1 1 3 0 1 0 2 4 7 2 0 1
112 Dien 0 16 27 1.0 1 2 2 2 2 0 1 3 0 0 0 5 2 7 3 0 1
112 L 1 16 26 0 0 1 2 1 3 1 1 3 0 1 0 3 4 8 2 0 1
112 Dien 0 17 27 1.0 1 3 2 2 2 0 1 3 0 0 0 5 2 7 3 0 1
112 L 1 17 26 0 0 1 2 1 3 1 1 3 0 1 0 4 4 8 2 0 1
112 Dien 0 18 27 1.0 1 3 2 2 2 0 1 4 1 0 0 5 3 6 3 0 1
112 L 1 18 26 0 0 1 2 1 3 1 1 4 0 1 0 4 4 8 2 0 1
112 Dien 0 19 27 1.0 1 3 2 2 2 0 1 5 1 0 0 6 4 5 3 0 1
112 L 1 19 26 0 0 1 2 1 3 1 1 4 0 1 0 4 4 8 2 0 2
112 Dien 0 20 27 1.0 1 3 2 2 2 0 1 5 2 0 0 6 4 5 3 0 2
112 L 1 20 26 0 0 1 2 1 3 1 1 4 0 1 0 4 4 9 2 0 3
112 Dien 0 21 27 1.0 1 3 2 2 2 0 1 5 2 0 0 6 4 5 3 0 3
112 L 1 21 26 0 0 2 2 1 3 1 1 5 0 1 0 4 4 9 2 0 3
112 Dien 0 22 27 1.0 1 4 2 2 2 0 1 5 2 0 0 7 3 5 3 0 3
112 L 1 22 26 0 0 2 2 1 3 1 1 5 0 1 0 5 4 9 2 0 3
112 Dien 0 23 27 1.0 1 5 2 2 2 0 1 5 2 0 0 7 3 5 3 0 3
112 L 1 23 26 0 0 2 2 1 3 1 1 5 0 1 0 5 4 9 2 0 4
112 Dien 0 24 27 1.0 1 5 2 2 2 0 1 5 2 0 0 7 3 6 3 0 4
112 L 1 24 26 0 0 2 2 1 3 1 1 5 0 1 0 5 4 9 2 0 4
113 cup 0 0 59 1.0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
113 cake 1 0 14 0 0 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0
113 cup 0 1 59 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
113 cake 1 1 14 0 0 1 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0
113 cup 0 2 59 1.0 0 0 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
113 cake 1 2 14 0 0 1 0 0 1 0 0 1 0 0 0 0 0 7 3 0 0
113 cup 0 3 59 1.0 0 0 0 0 0 0 2 2 0 0 0 0 0 7 3 0 0
113 cake 1 3 14 0 0 1 0 0 1 0 1 1 0 0 0 0 0 8 3 0 0
113 cup 0 4 59 1.0 0 0 1 0 0 0 2 2 0 0 0 0 0 7 3 0 0
113 cake 1 4 14 0 0 1 0 0 1 0 2 1 0 0 0 0 0 8 3 0 0
113 cup 0 5 59 1.0 0 0 1 0 0 0 3 2 0 0 0 0 0 7 3 0 0
113 cake 1 5 14 0 0 1 0 0 1 0 3 1 0 0 0 0 0 8 3 0 0
113 cup 0 6 59 1.0 0 0 1 0 0 0 3 2 0 0 0 0 1 7 3 0 0
113 cake 1 6 14 0 0 1 0 0 1 0 3 1 0 1 0 0 0 8 3 0 0
113 cup 0 7 59 1.0 0 0 1 0 0 0 3 2 0 0 0 1 1 7 3 0 0
113 cake 1 7 14 0 0 1 0 0 1 0 4 1 0 1 0 0 0 8 3 0 0
113 cup 0 8 59 1.0 0 0 1 0 0 0 3 2 0 0 0 1 2 7 3 0 0
113 cake 1 8 14 0 1 1 0 0 1 0 4 1 0 1 0 0 0 8 3 0 0
113 cup 0 9 59 1.0 0 0 1 0 0 0 3 2 0 0 0 1 2 7 3 0 1
113 cake 1 9 14 0 1 1 0 0 1 0 5 1 0 1 0 0 0 8 3 0 0
113 cup 0 10 59 1.0 0 0 1 0 0 0 3 2 0 0 0 1 3 7 3 0 1
113 cake 1 10 14 0 1 1 0 0 1 0 5 2 0 1 0 0 0 9 3 0 0
113 cup 0 11 59 1.0 0 0 1 0 0 0 3 2 0 0 0 1 3 7 3 0 2
113 cake 1 11 14 0 1 1 0 0 1 0 6 2 0 1 0 0 0 9 3 0 0
113 cup 0 12 59 1.0 0 0 1 0 0 0 3 2 0 0 0 2 3 7 3 0 2
113 cake 1 12 14 0 1 1 0 1 1 0 6 2 0 1 0 0 0 9 3 0 0
113 cup 0 13 59 1.0 0 0 1 0 0 0 3 2 0 0 0 3 3 7 3 0 2
113 cake 1 13 14 0 1 1 0 2 1 0 6 2 0 1 0 0 0 9 3 0 0
113 cup 0 14 59 1.0 0 0 1 0 0 0 3 2 0 0 0 3 3 7 3 1 2
113 cake 1 14 14 0 1 1 0 2 1 0 7 2 0 1 0 0 0 10 3 0 0
113 cup 0 15 59 1.0 0 0 1 0 0 0 3 2 0 0 0 3 3 7 3 2 2
113 cake 1 15 14 0 1 1 0 2 1 0 7 2 0 1 0 0 0 10 3 0 0
113 cup 0 16 59 1.0 0 0 1 0 0 0 3 3 0 0 0 3 3 7 3 2 2
113 cake 1 16 14 0 1 1 0 2 1 0 7 2 0 1 0 0 1 10 3 0 0
113 cup 0 17 59 1.0 0 0 1 0 0 0 3 3 0 0 0 3 3 7 3 2 3
113 cake 1 17 14 0 1 1 0 2 2 0 7 2 0 1 0 0 1 10 3 0 0
113 cup 0 18 59 1.0 0 0 1 0 0 0 3 3 0 0 0 3 3 7 3 2 4
113 cake 1 18 14 0 1 1 0 2 2 0 7 2 0 1 0 1 1 10 3 0 0
113 cup 0 19 59 1.0 0 0 1 0 0 0 3 4 0 0 0 3 3 7 3 2 4
113 cake 1 19 14 0 1 1 0 2 2 0 7 2 0 1 0 1 1 10 4 0 0
113 cup 0 20 59 1.0 0 0 1 0 0 0 3 4 0 0 0 3 3 7 3 2 5
113 cake 1 20 14 0 1 1 0 3 2 0 7 2 0 1 0 1 1 10 4 0 0
113 cup 0 21 59 1.0 0 0 1 0 0 0 3 4 0 0 1 3 3 7 3 2 5
113 cake 1 21 14 0 1 1 0 3 2 0 7 2 0 1 0 1 1 10 4 1 0
113 cup 0 22 59 1.0 0 0 1 0 0 0 3 4 0 0 1 3 3 7 3 2 6
113 cake 1 22 14 0 1 1 0 4 2 0 7 2 0 1 0 1 1 10 4 1 0
113 cup 0 23 59 1.0 0 0 1 0 0 0 3 5 0 0 1 3 3 7 3 2 6
113 cake 1 23 14 0 1 1 0 4 2 0 7 3 0 1 0 1 1 10 4 1 0
113 cup 0 24 59 1.0 0 0 1 0 0 0 3 5 0 0 1 4 3 7 3 2 6
113 cake 1 24 14 0 1 1 0 4 2 0 7 3 0 1 0 2 1 10 4 1 0
113 cup 0 25 59 1.0 0 0 1 0 0 0 3 5 0 0 1 4 4 7 3 2 6
113 cake 1 25 14 0 1 1 0 4 2 0 7 3 0 1 0 3 2 9 4 1 0
113 cup 0 26 59 1.0 0 0 1 0 0 0 3 6 0 0 1 4 4 7 3 2 6
113 cake 1 26 14 0 1 1 0 4 2 0 7 3 0 1 0 3 2 10 4 1 0
113 cup 0 27 59 1.0 0 0 1 0 0 0 3 6 0 0 1 4 4 7 3 3 6
113 cake 1 27 14 0 1 1 0 4 2 0 7 3 0 1 0 3 4 10 4 1 0
113 cup 0 28 59 1.0 0 0 1 0 0 0 3 6 0 0 1 4 4 7 3 3 7
113 cake 1 28 14 0 1 1 0 4 2 0 7 3 0 1 0 3 4 10 5 1 0
113 cup 0 29 59 1.0 0 0 1 0 0 0 3 6 0 0 1 4 5 7 3 3 7
113 cake 1 29 14 0 1 1 0 4 2 0 7 3 0 1 0 3 4 10 5 2 0
113 cup 0 30 59 1.0 0 0 1 0 0 0 3 6 0 0 1 4 5 7 3 3 8
113 cake 1 30 14 0 1 1 0 4 2 0 7 3 0 1 0 3 4 10 5 3 0
114 Lucas 0 0 45 1.0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
114 stratedge 1 0 31 0 0 0 1 0 0 0 0 0 0 0 0 0 0 7 3 0 0
114 Lucas 0 1 45 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
114 stratedge 1 1 31 0 0 0 1 0 0 0 0 1 0 0 0 0 0 7 3 0 0
114 Lucas 0 2 45 1.0 0 1 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
114 stratedge 1 2 31 0 0 0 1 0 0 1 0 1 0 0 0 0 0 7 3 0 0
114 Lucas 0 3 45 1.0 0 1 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
114 stratedge 1 3 31 0 0 0 2 0 0 1 0 1 0 0 0 0 0 7 3 0 0
114 Lucas 0 4 45 1.0 0 1 0 0 0 0 2 1 0 0 0 1 0 7 3 0 0
114 stratedge 1 4 31 0 0 0 2 0 0 2 0 1 0 0 0 0 0 7 3 0 0
114 Lucas 0 5 45 1.0 0 1 0 0 0 0 2 2 0 0 0 1 0 7 3 0 0
114 stratedge 1 5 31 0 0 0 2 0 0 2 0 2 0 0 0 0 0 7 3 0 0
114 Lucas 0 6 45 1.0 0 1 0 0 0 0 2 2 0 0 0 2 0 7 3 0 0
114 stratedge 1 6 31 0 0 0 2 1 0 2 0 2 0 0 0 0 0 7 3 0 0
114 Lucas 0 7 45 1.0 0 1 0 0 0 0 2 2 0 0 0 2 0 7 3 0 1
114 stratedge 1 7 31 0 0 0 2 1 1 2 1 2 0 0 0 0 0 7 2 0 0
114 Lucas 0 8 45 1.0 1 1 0 0 0 0 2 2 0 0 0 2 0 8 3 0 1
114 stratedge 1 8 31 0 0 0 3 1 1 2 1 3 0 0 0 0 0 7 1 0 0
114 Lucas 0 9 45 1.0 1 1 0 0 0 0 2 2 0 0 0 2 0 8 3 0 2
114 stratedge 1 9 31 0 0 0 3 1 1 2 2 3 0 0 0 0 0 7 1 0 0
114 Lucas 0 10 45 1.0 1 2 0 0 0 0 2 2 0 0 0 2 0 8 3 0 2
114 stratedge 1 10 31 0 0 0 3 1 1 2 2 3 0 0 0 0 2 6 1 0 0
114 Lucas 0 11 45 1.0 1 2 0 0 0 0 3 2 0 0 0 2 0 8 3 0 2
114 stratedge 1 11 31 0 0 1 2 1 1 2 2 3 0 0 0 1 2 6 1 0 0
114 Lucas 0 12 45 1.0 1 2 0 0 0 0 4 2 0 0 0 2 0 8 3 0 2
114 stratedge 1 12 31 0 0 1 2 1 1 3 2 3 0 0 0 1 2 6 1 0 0
114 Lucas 0 13 45 1.0 1 3 0 0 0 0 4 2 0 0 0 2 0 8 3 0 2
114 stratedge 1 13 31 0 1 2 2 1 1 3 2 3 0 0 0 1 1 5 1 0 0
114 Lucas 0 14 45 1.0 1 3 0 0 0 0 4 2 0 0 0 2 0 10 3 1 3
114 stratedge 1 14 31 0 1 2 2 1 1 3 2 3 0 0 0 1 1 5 1 0 1
114 Lucas 0 15 45 1.0 1 3 0 0 0 0 4 3 0 0 0 2 0 10 3 1 3
114 stratedge 1 15 31 0 1 2 2 1 1 3 1 3 0 0 0 2 1 5 1 0 1
114 Lucas 0 16 45 1.0 1 3 0 0 0 0 4 3 0 0 0 2 0 10 3 1 4
114 stratedge 1 16 31 0 1 2 2 1 1 3 1 4 0 0 0 2 2 4 1 0 1
114 Lucas 0 17 45 1.0 1 3 0 0 0 0 4 3 0 0 0 2 0 10 3 2 4
114 stratedge 1 17 31 0 1 2 2 1 1 3 1 5 0 0 0 3 2 4 1 0 1
114 Lucas 0 18 45 1.0 1 3 0 0 0 0 5 3 0 0 0 2 0 10 3 2 4
114 stratedge 1 18 31 0 1 2 3 1 1 3 1 6 0 0 0 2 2 4 0 0 2
114 Lucas 0 19 45 1.0 2 3 0 0 0 0 5 3 0 0 0 2 0 10 3 3 4
114 stratedge 1 19 31 0 1 2 3 1 1 4 1 6 0 0 0 2 2 4 0 0 2
114 Lucas 0 20 45 1.0 2 3 0 0 0 0 6 3 0 0 0 2 0 10 3 3 4
114 stratedge 1 20 31 0 2 2 3 1 1 4 1 6 0 0 0 3 2 3 0 1 2
114 Lucas 0 21 45 1.0 2 3 0 0 0 0 6 3 0 0 0 2 0 10 3 4 4
114 stratedge 1 21 31 0 2 2 3 1 1 4 1 7 0 0 0 3 3 2 0 1 2
114 Lucas 0 22 45 1.0 2 3 0 0 0 0 6 3 0 0 0 2 0 10 3 4 5
114 stratedge 1 22 31 0 2 2 3 1 1 3 1 7 0 0 0 4 3 2 0 1 2
114 Lucas 0 23 45 1.0 2 3 0 0 0 0 7 3 0 0 0 2 0 10 3 4 5
114 stratedge 1 23 31 0 3 2 3 1 1 3 1 7 0 0 0 4 3 1 1 2 2
114 Lucas 0 24 45 1.0 2 3 0 0 0 0 7 3 0 0 0 2 0 10 3 4 5
114 stratedge 1 24 31 0 3 2 3 1 1 3 1 7 0 0 0 4 3 1 1 4 2
114 Lucas 0 25 45 1.0 3 3 0 0 0 0 7 3 0 0 0 2 0 10 3 4 5
114 stratedge 1 25 31 0 3 2 3 1 1 3 1 7 0 0 0 4 4 0 1 4 3
115 "Pretty Pretty Princess" 0 0 37 1.0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
115 sam 1 0 15 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7 3 0 0
115 "Pretty Pretty Princess" 0 1 37 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
115 sam 1 1 15 0 0 0 0 0 0 1 0 1 0 0 0 0 0 7 3 0 0
115 "Pretty Pretty Princess" 0 2 37 1.0 0 0 0 0 0 1 1 1 0 0 0 0 0 7 3 0 0
115 sam 1 2 15 0 0 0 0 0 0 1 1 1 0 0 0 0 0 7 3 0 0
115 "Pretty Pretty Princess" 0 3 37 1.0 0 0 0 0 0 1 1 2 0 0 0 0 0 7 3 0 0
115 sam 1 3 15 0 0 0 0 0 0 1 2 2 0 0 0 0 0 7 2 0 0
115 "Pretty Pretty Princess" 0 4 37 1.0 0 0 1 0 0 1 1 3 0 0 0 0 0 7 2 0 0
115 sam 1 4 15 0 0 1 0 0 0 1 3 2 0 0 0 0 0 7 1 0 0
115 "Pretty Pretty Princess" 0 5 37 1.0 0 0 1 0 0 1 1 5 0 0 0 0 0 7 1 0 0
115 sam 1 5 15 0 0 2 0 0 0 1 4 2 0 0 0 0 0 7 0 0 0
115 "Pretty Pretty Princess" 0 6 37 1.0 0 0 1 1 0 1 1 5 0 0 0 0 0 7 1 0 0
115 sam 1 6 15 0 0 2 0 0 0 1 4 2 0 0 0 0 0 7 0 0 1
115 "Pretty Pretty Princess" 0 7 37 1.0 0 0 1 1 1 1 1 6 0 0 0 0 0 6 1 0 0
115 sam 1 7 15 0 0 2 0 0 0 1 4 3 0 0 0 0 0 7 0 0 1
115 "Pretty Pretty Princess" 0 8 37 1.0 1 0 1 1 1 1 1 6 0 0 0 1 1 5 0 0 0
115 sam 1 8 15 0 0 2 0 0 0 1 4 3 0 0 0 0 0 7 0 0 2
115 "Pretty Pretty Princess" 0 9 37 1.0 1 0 1 1 1 1 1 6 0 0 0 2 2 4 0 0 0
115 sam 1 9 15 0 0 2 0 0 1 1 4 3 0 0 0 0 0 7 0 0 2
115 "Pretty Pretty Princess" 0 10 37 1.0 1 0 1 1 1 1 1 6 0 0 0 3 1 4 0 0 1
115 sam 1 10 15 0 0 2 0 0 1 1 4 3 0 0 0 1 0 7 0 0 2
115 "Pretty Pretty Princess" 0 11 37 1.0 1 0 1 1 2 1 1 6 0 0 0 3 1 3 0 0 2
115 sam 1 11 15 0 0 2 0 0 1 1 4 3 0 0 0 1 1 7 0 0 2
115 "Pretty Pretty Princess" 0 12 37 1.0 1 1 1 1 2 1 1 6 0 0 0 3 2 2 0 0 2
115 sam 1 12 15 0 0 2 0 0 1 1 4 3 0 0 0 1 2 7 0 0 2
115 "Pretty Pretty Princess" 0 13 37 1.0 1 1 1 1 2 1 1 6 0 0 0 2 2 2 0 0 4
115 sam 1 13 15 0 0 3 0 0 1 1 4 3 0 0 0 1 2 7 0 0 2
115 "Pretty Pretty Princess" 0 14 37 1.0 1 1 1 1 2 1 1 6 0 0 0 4 1 2 0 0 4
115 sam 1 14 15 0 0 3 0 0 1 1 4 3 0 0 0 2 2 7 0 0 2
115 "Pretty Pretty Princess" 0 15 37 1.0 1 1 1 1 2 1 1 6 0 0 0 4 0 2 1 0 6
115 sam 1 15 15 0 0 3 0 0 1 1 4 3 0 0 0 2 2 7 0 1 2
116 goof 0 0 43 1.0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 0 34 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 3 0 0
116 goof 0 1 43 1.0 0 1 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 1 34 0 1 0 0 1 0 0 0 0 0 0 0 0 0 7 3 0 0
116 goof 0 2 43 1.0 0 1 1 0 1 0 0 0 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 2 34 0 1 0 0 1 0 0 0 1 0 0 0 0 1 6 3 0 0
116 goof 0 3 43 1.0 1 1 1 0 1 0 0 0 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 3 34 0 1 0 0 1 0 0 0 1 0 0 0 0 2 6 3 0 0
116 goof 0 4 43 1.0 1 1 1 0 1 0 0 1 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 4 34 0 1 0 0 1 0 0 0 2 0 0 0 0 2 6 3 0 0
116 goof 0 5 43 1.0 1 1 1 0 1 0 1 1 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 5 34 0 1 1 0 1 0 0 0 2 0 0 0 0 3 5 3 0 0
116 goof 0 6 43 1.0 1 1 1 1 1 0 1 1 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 6 34 0 1 1 0 1 0 0 1 2 0 0 0 0 3 5 3 0 0
116 goof 0 7 43 1.0 1 1 1 1 1 0 1 2 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 7 34 0 1 1 0 1 0 0 1 3 0 0 0 0 5 4 3 0 0
116 goof 0 8 43 1.0 1 2 1 1 1 0 1 2 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 8 34 0 1 2 0 1 0 0 1 3 0 0 0 0 6 4 3 0 0
116 goof 0 9 43 1.0 1 2 1 1 1 0 1 3 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 9 34 0 1 2 0 1 0 0 2 3 0 0 0 0 6 4 3 0 0
116 goof 0 10 43 1.0 1 3 1 1 1 0 1 3 0 0 0 0 0 7 3 0 0
116 "D Quad" 1 10 34 0 1 3 0 1 0 0 2 3 0 0 0 0 7 3 4 0 0
116 goof 0 11 43 1.0 1 3 1 1 1 0 1 4 0 0 0 0 1 6 3 0 0
116 "D Quad" 1 11 34 0 1 4 0 1 0 0 2 3 0 0 0 0 7 3 4 0 0
116 goof 0 12 43 1.0 1 3 1 1 2 0 1 4 0 0 0 0 1 6 3 0 1
116 "D Quad" 1 12 34 0 1 4 0 1 0 0 2 3 0 0 0 1 7 3 4 0 0
116 goof 0 13 43 1.0 1 3 1 1 2 0 1 6 0 0 0 0 1 6 3 0 1
116 "D Quad" 1 13 34 0 1 4 0 1 0 0 2 3 0 0 0 2 7 3 4 0 0
116 goof 0 14 43 1.0 1 4 1 1 2 0 1 6 0 0 0 0 1 6 3 0 1
116 "D Quad" 1 14 34 0 1 5 0 1 0 0 2 3 0 0 0 2 7 3 4 0 0
116 goof 0 15 43 1.0 1 4 1 1 2 0 1 6 0 0 0 0 1 6 3 1 2
116 "D Quad" 1 15 34 0 1 6 0 1 0 0 2 4 0 0 0 2 7 3 4 0 0
116 goof 0 16 43 1.0 1 4 1 1 3 0 1 6 0 0 0 1 0 6 3 1 3
116 "D Quad" 1 16 34 0 1 6 0 1 0 0 2 4 0 0 0 2 7 3 4 0 1
116 goof 0 17 43 1.0 2 4 1 1 3 0 1 6 0 0 0 1 0 6 3 1 3
116 "D Quad" 1 17 34 0 1 6 0 1 0 0 2 4 0 0 0 2 8 2 4 0 2
116 goof 0 18 43 1.0 2 4 1 1 3 0 1 6 0 0 0 1 1 6 3 1 3
116 "D Quad" 1 18 34 0 1 6 0 1 0 0 2 4 0 0 0 3 8 2 4 0 2
116 goof 0 19 43 1.0 2 4 1 1 3 0 1 6 0 0 0 1 2 5 3 2 3
116 "D Quad" 1 19 34 0 1 6 0 1 0 0 2 4 0 0 0 3 8 2 4 1 2
116 goof 0 20 43 1.0 2 4 1 1 3 0 1 6 0 0 0 1 2 5 5 2 3
116 "D Quad" 1 20 34 0 1 6 0 1 0 0 2 4 0 0 0 4 8 2 4 1 2
116 goof 0 21 43 1.0 3 4 1 1 3 0 1 6 0 0 0 1 3 4 6 2 4
116 "D Quad" 1 21 34 0 1 6 0 1 0 0 2 4 0 0 0 4 8 2 4 2 2
116 goof 0 22 43 1.0 4 4 1 1 3 0 1 6 0 0 0 1 3 4 6 3 4
116 "D Quad" 1 22 34 0 1 6 0 1 0 0 2 4 0 0 0 4 8 2 4 2 3
116 goof 0 23 43 1.0 4 4 1 1 3 0 1 6 0 0 0 1 3 4 7 4 4
116 "D Quad" 1 23 34 0 1 6 0 1 0 0 2 4 0 0 0 4 8 2 4 3 3
116 goof 0 24 43 1.0 4 4 1 1 3 0 1 6 0 0 0 1 3 4 7 4 4
116 "D Quad" 1 24 34 0 1 6 0 1 0 0 2 4 0 0 0 5 7 2 4 4 3
117 Jesse 0 0 27 1.0 0 0 1 0 0 0 0 0 0 0 0 0 0 7 3 0 0
117 "bob dole" 1 0 22 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
117 Jesse 0 1 27 1.0 0 0 1 0 0 0 0 0 0 0 0 0 1 7 3 0 0
117 "bob dole" 1 1 22 0 0 0 1 0 0 0 0 1 0 0 0 0 0 7 3 0 0
117 Jesse 0 2 27 1.0 0 0 1 0 1 0 0 0 0 0 0 0 1 7 3 0 0
117 "bob dole" 1 2 22 0 0 0 1 0 1 0 0 1 0 0 0 0 0 7 3 0 0
117 Jesse 0 3 27 1.0 0 1 1 0 1 0 0 0 0 0 0 0 1 7 3 0 0
117 "bob dole" 1 3 22 0 0 0 1 0 1 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 4 27 1.0 0 2 1 0 1 0 0 0 0 0 0 0 1 7 3 0 0
117 "bob dole" 1 4 22 0 0 0 2 0 1 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 5 27 1.0 0 2 1 0 1 0 0 1 0 0 0 0 1 7 3 0 0
117 "bob dole" 1 5 22 0 0 0 2 0 2 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 6 27 1.0 0 2 1 0 1 0 0 1 0 0 0 1 1 7 3 0 0
117 "bob dole" 1 6 22 0 0 1 2 0 2 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 7 27 1.0 0 2 1 0 1 0 0 1 0 0 0 2 1 7 3 0 0
117 "bob dole" 1 7 22 0 0 1 3 0 2 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 8 27 1.0 0 2 1 0 1 0 0 1 0 0 0 3 1 7 3 0 0
117 "bob dole" 1 8 22 0 0 2 3 0 2 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 9 27 1.0 0 3 1 0 1 0 0 1 0 0 0 3 1 7 3 0 0
117 "bob dole" 1 9 22 0 0 2 4 0 2 0 0 2 0 0 0 0 0 7 3 0 0
117 Jesse 0 10 27 1.0 0 3 1 0 1 0 0 1 0 0 0 4 1 7 3 0 0
117 "bob dole" 1 10 22 0 0 2 4 0 2 0 0 2 0 0 0 1 0 7 3 0 0
117 Jesse 0 11 27 1.0 0 3 1 0 1 0 0 1 0 0 0 4 1 7 3 0 1
117 "bob dole" 1 11 22 0 0 2 4 0 2 0 0 3 0 0 0 1 0 7 3 0 0
117 Jesse 0 12 27 1.0 0 3 1 0 1 0 0 1 0 0 0 5 1 7 3 0 1
117 "bob dole" 1 12 22 0 0 2 4 0 2 0 0 4 0 0 0 1 0 7 3 0 0
117 Jesse 0 13 27 1.0 0 3 1 0 1 1 0 1 0 0 0 5 2 7 3 0 1
117 "bob dole" 1 13 22 0 0 2 4 0 2 0 0 4 0 0 0 1 0 7 3 0 1
117 Jesse 0 14 27 1.0 0 4 1 0 1 1 0 1 0 0 0 5 2 7 3 0 1
117 "bob dole" 1 14 22 0 1 2 4 0 2 0 0 4 0 0 0 1 0 7 3 0 1
117 Jesse 0 15 27 1.0 1 4 1 0 1 1 0 1 0 0 0 5 2 7 3 0 2
117 "bob dole" 1 15 22 0 1 2 4 0 2 0 0 6 0 0 0 1 0 7 3 0 1
117 Jesse 0 16 27 1.0 2 4 1 0 1 1 0 1 0 0 0 5 2 7 3 0 2
117 "bob dole" 1 16 22 0 1 2 4 0 2 0 0 6 0 0 0 2 0 7 3 0 1
117 Jesse 0 17 27 1.0 2 4 1 0 1 1 0 1 0 0 0 5 2 7 3 0 3
117 "bob dole" 1 17 22 0 1 3 4 0 2 0 0 6 0 0 0 2 0 7 3 0 1
117 Jesse 0 18 27 1.0 2 4 1 0 1 2 0 1 0 0 0 5 2 7 3 0 3
117 "bob dole" 1 18 22 0 1 3 4 0 2 0 0 6 0 0 0 2 0 7 3 0 2
117 Jesse 0 19 27 1.0 2 4 1 0 1 2 0 1 0 0 0 6 2 7 3 0 3
117 "bob dole" 1 19 22 0 1 3 4 0 2 0 0 6 0 0 0 2 0 7 3 0 3
117 Jesse 0 20 27 1.0 2 4 1 0 1 2 0 1 0 0 0 7 2 7 3 0 3
117 "bob dole" 1 20 22 0 1 3 4 0 2 0 0 6 0 0 0 2 0 7 4 0 3
117 Jesse 0 21 27 1.0 2 4 1 0 1 2 0 1 0 0 0 6 2 7 3 0 4
117 "bob dole" 1 21 22 0 1 3 4 0 2 0 0 6 0 0 0 2 0 7 4 0 3
118 "D Quad" 0 0 37 1.0 1 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
118 raektty1983 1 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
118 "D Quad" 0 1 37 1.0 1 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
118 raektty1983 1 1 36 0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
118 "D Quad" 0 2 37 1.0 1 0 0 1 0 0 0 0 0 0 0 0 1 7 3 0 0
118 raektty1983 1 2 36 0 0 0 0 0 0 0 1 0 0 0 0 0 2 7 3 0 0
118 "D Quad" 0 3 37 1.0 1 0 0 1 0 0 0 0 0 0 0 0 2 7 3 0 0
118 raektty1983 1 3 36 0 0 0 0 0 0 0 1 0 0 0 0 0 3 7 3 0 0
118 "D Quad" 0 4 37 1.0 1 0 0 1 0 0 0 1 0 0 0 0 3 6 3 0 0
118 raektty1983 1 4 36 0 0 0 0 0 0 0 1 0 0 0 0 0 3 7 3 0 1
118 "D Quad" 0 5 37 1.0 1 1 0 1 0 0 0 1 0 0 0 0 3 6 3 0 0
118 raektty1983 1 5 36 0 0 0 0 0 0 0 1 0 0 0 0 0 4 7 3 0 1
118 "D Quad" 0 6 37 1.0 1 1 0 1 0 0 0 2 0 0 0 0 4 5 3 0 0
118 raektty1983 1 6 36 0 0 0 0 0 0 0 2 0 0 0 0 0 4 7 3 0 1
118 "D Quad" 0 7 37 1.0 1 1 0 1 0 0 0 2 0 0 0 0 5 5 3 0 0
118 raektty1983 1 7 36 0 0 0 0 0 0 0 2 0 0 0 0 0 4 7 3 0 2
118 "D Quad" 0 8 37 1.0 1 1 0 1 1 0 0 2 0 0 0 1 5 5 3 0 0
118 raektty1983 1 8 36 0 0 0 0 1 0 0 2 0 0 0 0 0 4 7 3 0 2
